filename,label
images\000977_00_minus.png,-
images\000978_00_minus.png,-
images\000979_00_minus.png,-
images\000980_00_minus.png,-
images\000981_00_minus.png,-
images\000982_00_minus.png,-
images\000983_00_minus.png,-
images\000984_00_minus.png,-
images\000985_00_minus.png,-
images\000986_00_minus.png,-
images\000987_00_minus.png,-
images\000988_00_minus.png,-
images\000989_00_minus.png,-
images\000990_00_minus.png,-
images\000991_00_minus.png,-
images\000992_00_minus.png,-
images\000993_00_minus.png,-
images\000994_00_minus.png,-
images\000995_00_minus.png,-
images\000996_00_minus.png,-
images\000997_00_minus.png,-
images\000998_00_minus.png,-
images\000999_00_minus.png,-
images\001000_00_minus.png,-
images\001001_00_minus.png,-
images\001002_00_minus.png,-
images\001003_00_minus.png,-
images\001004_00_minus.png,-
images\001005_00_minus.png,-
images\001006_00_minus.png,-
images\001007_00_minus.png,-
images\001008_00_minus.png,-
images\001009_00_minus.png,-
images\001010_00_minus.png,-
images\001011_00_minus.png,-
images\001012_00_minus.png,-
images\001013_00_minus.png,-
images\001014_00_minus.png,-
images\001015_00_minus.png,-
images\001016_00_minus.png,-
images\001017_00_minus.png,-
images\001018_00_minus.png,-
images\001019_00_minus.png,-
images\001020_00_minus.png,-
images\001021_00_minus.png,-
images\001022_00_minus.png,-
images\001023_00_minus.png,-
images\001024_00_minus.png,-
images\001025_00_minus.png,-
images\001026_00_minus.png,-
images\001027_00_minus.png,-
images\001028_00_minus.png,-
images\001029_00_minus.png,-
images\001030_00_minus.png,-
images\001031_00_minus.png,-
images\001032_00_minus.png,-
images\001033_00_minus.png,-
images\001034_00_minus.png,-
images\001035_00_minus.png,-
images\001036_00_minus.png,-
images\001037_00_minus.png,-
images\001038_00_minus.png,-
images\001039_00_minus.png,-
images\001040_00_minus.png,-
images\001041_00_minus.png,-
images\001042_00_minus.png,-
images\001043_00_minus.png,-
images\001044_00_minus.png,-
images\001045_00_minus.png,-
images\001046_00_minus.png,-
images\001047_00_minus.png,-
images\001048_00_minus.png,-
images\001049_00_minus.png,-
images\001050_00_minus.png,-
images\001051_00_minus.png,-
images\001052_00_minus.png,-
images\001053_00_minus.png,-
images\001054_00_minus.png,-
images\001055_00_minus.png,-
images\001056_00_minus.png,-
images\001057_00_minus.png,-
images\001058_00_minus.png,-
images\001059_00_minus.png,-
images\001060_00_minus.png,-
images\001061_00_minus.png,-
images\001062_00_minus.png,-
images\001063_00_minus.png,-
images\001064_00_minus.png,-
images\001065_00_minus.png,-
images\001066_00_minus.png,-
images\001067_00_minus.png,-
images\001068_00_minus.png,-
images\001069_00_minus.png,-
images\001070_00_minus.png,-
images\001071_00_minus.png,-
images\001072_00_minus.png,-
images\001073_00_minus.png,-
images\001074_00_minus.png,-
images\001075_00_minus.png,-
images\001076_00_minus.png,-
images\001077_00_minus.png,-
images\001078_00_minus.png,-
images\001079_00_minus.png,-
images\001080_00_minus.png,-
images\001081_00_minus.png,-
images\001082_00_minus.png,-
images\001083_00_minus.png,-
images\001084_00_minus.png,-
images\001085_00_minus.png,-
images\001086_00_minus.png,-
images\001087_00_minus.png,-
images\001088_00_minus.png,-
images\001089_00_minus.png,-
images\001090_00_minus.png,-
images\001091_00_minus.png,-
images\001092_00_minus.png,-
images\001093_00_minus.png,-
images\001094_00_minus.png,-
images\001095_00_minus.png,-
images\001096_00_minus.png,-
images\001097_00_minus.png,-
images\001098_00_minus.png,-
images\001099_00_minus.png,-
images\001100_00_minus.png,-
images\001101_00_minus.png,-
images\001102_00_minus.png,-
images\001103_00_minus.png,-
images\001104_00_minus.png,-
images\001105_00_minus.png,-
images\001106_00_minus.png,-
images\001107_00_minus.png,-
images\001108_00_minus.png,-
images\001109_00_minus.png,-
images\001110_00_minus.png,-
images\001111_00_minus.png,-
images\001112_00_minus.png,-
images\001113_00_minus.png,-
images\001114_00_minus.png,-
images\001115_00_minus.png,-
images\001116_00_minus.png,-
images\001117_00_minus.png,-
images\001118_00_minus.png,-
images\001119_00_minus.png,-
images\001120_00_minus.png,-
images\001121_00_minus.png,-
images\001122_00_minus.png,-
images\001123_00_minus.png,-
images\001124_00_minus.png,-
images\001125_00_minus.png,-
images\001126_00_minus.png,-
images\001127_00_minus.png,-
images\001128_00_minus.png,-
images\001129_00_minus.png,-
images\001130_00_minus.png,-
images\001131_00_minus.png,-
images\001132_00_minus.png,-
images\001133_00_minus.png,-
images\001134_00_minus.png,-
images\001135_00_minus.png,-
images\001136_00_minus.png,-
images\001137_00_minus.png,-
images\001138_00_minus.png,-
images\001139_00_minus.png,-
images\001140_00_minus.png,-
images\001141_00_minus.png,-
images\001142_00_minus.png,-
images\001143_00_minus.png,-
images\001144_00_minus.png,-
images\001145_00_minus.png,-
images\001146_00_minus.png,-
images\001147_00_minus.png,-
images\001148_00_minus.png,-
images\001149_00_minus.png,-
images\001150_00_minus.png,-
images\001151_00_minus.png,-
images\001152_00_minus.png,-
images\001153_00_minus.png,-
images\001154_00_minus.png,-
images\001155_00_minus.png,-
images\001156_00_minus.png,-
images\001157_00_minus.png,-
images\001158_00_minus.png,-
images\001159_00_minus.png,-
images\001160_00_minus.png,-
images\001161_00_minus.png,-
images\001162_00_minus.png,-
images\001163_00_minus.png,-
images\001164_00_minus.png,-
images\001165_00_minus.png,-
images\001166_00_minus.png,-
images\001167_00_minus.png,-
images\001168_00_minus.png,-
images\001169_00_minus.png,-
images\001170_00_minus.png,-
images\001171_00_minus.png,-
images\001172_00_minus.png,-
images\001173_00_minus.png,-
images\001174_00_minus.png,-
images\001175_00_minus.png,-
images\001176_00_minus.png,-
images\001177_00_minus.png,-
images\001178_00_minus.png,-
images\001179_00_minus.png,-
images\001180_00_minus.png,-
images\001181_00_minus.png,-
images\001182_00_minus.png,-
images\001183_00_minus.png,-
images\001184_00_minus.png,-
images\001185_00_minus.png,-
images\001186_00_minus.png,-
images\001187_00_minus.png,-
images\001188_00_minus.png,-
images\001189_00_minus.png,-
images\001190_00_minus.png,-
images\001191_00_minus.png,-
images\001192_00_minus.png,-
images\001193_00_minus.png,-
images\001194_00_minus.png,-
images\001195_00_minus.png,-
images\001196_00_minus.png,-
images\001197_00_minus.png,-
images\001198_00_minus.png,-
images\001199_00_minus.png,-
images\001200_00_div.png,/
images\001201_00_div.png,/
images\001202_00_div.png,/
images\001203_00_div.png,/
images\001204_00_div.png,/
images\001205_00_div.png,/
images\001206_00_div.png,/
images\001207_00_div.png,/
images\001208_00_div.png,/
images\001209_00_div.png,/
images\001210_00_div.png,/
images\001211_00_div.png,/
images\001212_00_div.png,/
images\001213_00_div.png,/
images\001214_00_div.png,/
images\001215_00_div.png,/
images\001216_00_div.png,/
images\001217_00_div.png,/
images\001218_00_div.png,/
images\001219_00_div.png,/
images\001220_00_div.png,/
images\001221_00_div.png,/
images\001222_00_div.png,/
images\001223_00_div.png,/
images\001224_00_div.png,/
images\001225_00_div.png,/
images\001226_00_div.png,/
images\001227_00_div.png,/
images\001228_00_div.png,/
images\001229_00_div.png,/
images\001230_00_div.png,/
images\001231_00_div.png,/
images\001232_00_div.png,/
images\001233_00_div.png,/
images\001234_00_div.png,/
images\001235_00_div.png,/
images\001236_00_div.png,/
images\001237_00_div.png,/
images\001238_00_div.png,/
images\001239_00_div.png,/
images\001240_00_div.png,/
images\001241_00_div.png,/
images\001242_00_div.png,/
images\001243_00_div.png,/
images\001244_00_div.png,/
images\001245_00_div.png,/
images\001246_00_div.png,/
images\001247_00_div.png,/
images\001248_00_div.png,/
images\001249_00_div.png,/
images\001250_00_div.png,/
images\001251_00_div.png,/
images\001252_00_div.png,/
images\001253_00_div.png,/
images\001254_00_div.png,/
images\001255_00_div.png,/
images\001256_00_div.png,/
images\001257_00_div.png,/
images\001258_00_div.png,/
images\001259_00_div.png,/
images\001260_00_div.png,/
images\001261_00_div.png,/
images\001262_00_div.png,/
images\001263_00_div.png,/
images\001264_00_div.png,/
images\001265_00_div.png,/
images\001266_00_div.png,/
images\001267_00_div.png,/
images\001268_00_div.png,/
images\001269_00_div.png,/
images\001270_00_div.png,/
images\001271_00_div.png,/
images\001272_00_div.png,/
images\001273_00_div.png,/
images\001274_00_div.png,/
images\001275_00_div.png,/
images\001276_00_div.png,/
images\001277_00_div.png,/
images\001278_00_div.png,/
images\001279_00_div.png,/
images\001280_00_div.png,/
images\001281_00_div.png,/
images\001282_00_div.png,/
images\001283_00_div.png,/
images\001284_00_div.png,/
images\001285_00_div.png,/
images\001286_00_div.png,/
images\001287_00_div.png,/
images\001288_00_div.png,/
images\001289_00_div.png,/
images\001290_00_div.png,/
images\001291_00_div.png,/
images\001292_00_div.png,/
images\001293_00_div.png,/
images\001294_00_div.png,/
images\001295_00_div.png,/
images\001296_00_div.png,/
images\001297_00_div.png,/
images\001298_00_div.png,/
images\001299_00_div.png,/
images\001300_00_div.png,/
images\001301_00_div.png,/
images\001302_00_div.png,/
images\001303_00_div.png,/
images\001304_00_div.png,/
images\001305_00_div.png,/
images\001306_00_div.png,/
images\001307_00_div.png,/
images\001308_00_div.png,/
images\001309_00_div.png,/
images\001310_00_div.png,/
images\001311_00_div.png,/
images\001312_00_div.png,/
images\001313_00_div.png,/
images\001314_00_div.png,/
images\001315_00_div.png,/
images\001316_00_div.png,/
images\001317_00_div.png,/
images\001318_00_div.png,/
images\001319_00_div.png,/
images\001320_00_div.png,/
images\001321_00_div.png,/
images\001322_00_div.png,/
images\001323_00_div.png,/
images\001324_00_div.png,/
images\001325_00_div.png,/
images\001326_00_div.png,/
images\001327_00_div.png,/
images\001328_00_div.png,/
images\001329_00_div.png,/
images\001330_00_div.png,/
images\001331_00_div.png,/
images\001332_00_div.png,/
images\001333_00_div.png,/
images\001334_00_div.png,/
images\001335_00_div.png,/
images\001336_00_div.png,/
images\001337_00_div.png,/
images\001338_00_div.png,/
images\001339_00_div.png,/
images\001340_00_div.png,/
images\001341_00_div.png,/
images\001342_00_div.png,/
images\001343_00_div.png,/
images\001344_00_div.png,/
images\001345_00_div.png,/
images\001346_00_div.png,/
images\001347_00_div.png,/
images\001348_00_div.png,/
images\001349_00_div.png,/
images\001350_00_div.png,/
images\001351_00_div.png,/
images\001352_00_div.png,/
images\001353_00_div.png,/
images\001354_00_div.png,/
images\001355_00_div.png,/
images\001356_00_div.png,/
images\001357_00_div.png,/
images\001358_00_div.png,/
images\001359_00_div.png,/
images\001360_00_div.png,/
images\001361_00_div.png,/
images\001362_00_div.png,/
images\001363_00_div.png,/
images\001364_00_div.png,/
images\001365_00_div.png,/
images\001366_00_div.png,/
images\001367_00_div.png,/
images\001368_00_div.png,/
images\001369_00_div.png,/
images\001370_00_div.png,/
images\001371_00_div.png,/
images\001372_00_div.png,/
images\001373_00_div.png,/
images\001374_00_div.png,/
images\001375_00_div.png,/
images\001376_00_div.png,/
images\001377_00_div.png,/
images\001378_00_div.png,/
images\001379_00_div.png,/
images\001380_00_div.png,/
images\001381_00_div.png,/
images\001382_00_div.png,/
images\001383_00_div.png,/
images\001384_00_div.png,/
images\001385_00_div.png,/
images\001386_00_div.png,/
images\001387_00_div.png,/
images\001388_00_div.png,/
images\001389_00_div.png,/
images\001390_00_div.png,/
images\001391_00_div.png,/
images\001392_00_div.png,/
images\001393_00_div.png,/
images\001394_00_div.png,/
images\001395_00_div.png,/
images\001396_00_div.png,/
images\001397_00_div.png,/
images\001398_00_div.png,/
images\001399_00_div.png,/
images\001400_00_div.png,/
images\001401_00_div.png,/
images\001402_00_div.png,/
images\001403_00_div.png,/
images\001404_00_div.png,/
images\001405_00_div.png,/
images\001406_00_div.png,/
images\001407_00_div.png,/
images\001408_00_div.png,/
images\001409_00_div.png,/
images\001410_00_div.png,/
images\001411_00_div.png,/
images\001412_00_div.png,/
images\001413_00_div.png,/
images\001414_00_div.png,/
images\001415_00_div.png,/
images\001416_00_div.png,/
images\001417_00_div.png,/
images\001418_00_div.png,/
images\001419_00_div.png,/
images\001420_00_div.png,/
images\001421_00_div.png,/
images\001422_00_div.png,/
images\001423_00_div.png,/
images\001424_00_div.png,/
images\001425_00_div.png,/
images\001426_00_div.png,/
images\001427_00_div.png,/
images\001428_00_div.png,/
images\001429_00_div.png,/
images\001430_00_div.png,/
images\001431_00_div.png,/
images\001432_00_div.png,/
images\001433_00_div.png,/
images\001434_00_div.png,/
images\001435_00_div.png,/
images\001436_00_div.png,/
images\001437_00_div.png,/
images\001438_00_div.png,/
images\001439_00_div.png,/
images\001440_00_div.png,/
images\001441_00_div.png,/
images\001442_00_div.png,/
images\001443_00_div.png,/
images\001444_00_div.png,/
images\001445_00_div.png,/
images\001446_00_div.png,/
images\001447_00_div.png,/
images\001448_00_div.png,/
images\001449_00_div.png,/
images\001450_00_div.png,/
images\001451_00_div.png,/
images\001452_00_div.png,/
images\001453_00_div.png,/
images\001454_00_div.png,/
images\001455_00_div.png,/
images\001456_00_div.png,/
images\001457_00_div.png,/
images\001458_00_div.png,/
images\001459_00_div.png,/
images\001460_00_div.png,/
images\001461_00_div.png,/
images\001462_00_div.png,/
images\001463_00_div.png,/
images\001464_00_div.png,/
images\001465_00_div.png,/
images\001466_00_div.png,/
images\001467_00_div.png,/
images\001468_00_div.png,/
images\001469_00_div.png,/
images\001470_00_div.png,/
images\001471_00_div.png,/
images\001472_00_div.png,/
images\001473_00_div.png,/
images\001474_00_div.png,/
images\001475_00_div.png,/
images\001476_00_div.png,/
images\001477_00_div.png,/
images\001478_00_div.png,/
images\001479_00_div.png,/
images\001480_00_div.png,/
images\001481_00_div.png,/
images\001482_00_div.png,/
images\001483_00_div.png,/
images\001484_00_div.png,/
images\001485_00_div.png,/
images\001486_00_div.png,/
images\001487_00_div.png,/
images\001488_00_div.png,/
images\001489_00_div.png,/
images\001490_00_div.png,/
images\001491_00_div.png,/
images\001492_00_div.png,/
images\001493_00_div.png,/
images\001494_00_div.png,/
images\001495_00_div.png,/
images\001496_00_div.png,/
images\001497_00_div.png,/
images\001498_00_div.png,/
images\001499_00_div.png,/
images\001500_00_0.png,0
images\001501_00_0.png,0
images\001502_00_0.png,0
images\001503_00_0.png,0
images\001504_00_0.png,0
images\001505_00_0.png,0
images\001506_00_0.png,0
images\001507_00_0.png,0
images\001508_00_0.png,0
images\001509_00_0.png,0
images\001510_00_0.png,0
images\001511_00_0.png,0
images\001512_00_0.png,0
images\001513_00_0.png,0
images\001514_00_0.png,0
images\001515_00_0.png,0
images\001516_00_0.png,0
images\001517_00_0.png,0
images\001518_00_0.png,0
images\001519_00_0.png,0
images\001520_00_0.png,0
images\001521_00_0.png,0
images\001522_00_0.png,0
images\001523_00_0.png,0
images\001524_00_0.png,0
images\001525_00_0.png,0
images\001526_00_0.png,0
images\001527_00_0.png,0
images\001528_00_0.png,0
images\001529_00_0.png,0
images\001530_00_0.png,0
images\001531_00_0.png,0
images\001532_00_0.png,0
images\001533_00_0.png,0
images\001534_00_0.png,0
images\001535_00_0.png,0
images\001536_00_0.png,0
images\001537_00_0.png,0
images\001538_00_0.png,0
images\001539_00_0.png,0
images\001540_00_0.png,0
images\001541_00_0.png,0
images\001542_00_0.png,0
images\001543_00_0.png,0
images\001544_00_0.png,0
images\001545_00_0.png,0
images\001546_00_0.png,0
images\001547_00_0.png,0
images\001548_00_0.png,0
images\001549_00_0.png,0
images\001550_00_0.png,0
images\001551_00_0.png,0
images\001552_00_0.png,0
images\001553_00_0.png,0
images\001554_00_0.png,0
images\001555_00_0.png,0
images\001556_00_0.png,0
images\001557_00_0.png,0
images\001558_00_0.png,0
images\001559_00_0.png,0
images\001560_00_0.png,0
images\001561_00_0.png,0
images\001562_00_0.png,0
images\001563_00_0.png,0
images\001564_00_0.png,0
images\001565_00_0.png,0
images\001566_00_0.png,0
images\001567_00_0.png,0
images\001568_00_0.png,0
images\001569_00_0.png,0
images\001570_00_0.png,0
images\001571_00_0.png,0
images\001572_00_0.png,0
images\001573_00_0.png,0
images\001574_00_0.png,0
images\001575_00_0.png,0
images\001576_00_0.png,0
images\001577_00_0.png,0
images\001578_00_0.png,0
images\001579_00_0.png,0
images\001580_00_0.png,0
images\001581_00_0.png,0
images\001582_00_0.png,0
images\001583_00_0.png,0
images\001584_00_0.png,0
images\001585_00_0.png,0
images\001586_00_0.png,0
images\001587_00_0.png,0
images\001588_00_0.png,0
images\001589_00_0.png,0
images\001590_00_0.png,0
images\001591_00_0.png,0
images\001592_00_0.png,0
images\001593_00_0.png,0
images\001594_00_0.png,0
images\001595_00_0.png,0
images\001596_00_0.png,0
images\001597_00_0.png,0
images\001598_00_0.png,0
images\001599_00_0.png,0
images\001600_00_0.png,0
images\001601_00_0.png,0
images\001602_00_0.png,0
images\001603_00_0.png,0
images\001604_00_0.png,0
images\001605_00_0.png,0
images\001606_00_0.png,0
images\001607_00_0.png,0
